raw_id,raw_group_id,source,year,version,is_censored,curation_status,exclusion_or_link_reason,curated_id
PAMPA:214,GRP-5eef44956a3cbe0c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5eef44956a3cbe0c
PAMPA:215,GRP-cb1a38868fc0df0a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-cb1a38868fc0df0a
PAMPA:216,GRP-7ed483146201d4cd,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-7ed483146201d4cd
PAMPA:217,GRP-0c6fb5555c96f60d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0c6fb5555c96f60d
PAMPA:218,GRP-e19135b3a64b621a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-e19135b3a64b621a
PAMPA:219,GRP-081aac9bce99132b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-081aac9bce99132b
PAMPA:220,GRP-3febbfbc6bb0aa73,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3febbfbc6bb0aa73
PAMPA:221,GRP-4531c17cac49a4f5,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4531c17cac49a4f5
PAMPA:222,GRP-6aea4a651825c2da,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6aea4a651825c2da
PAMPA:223,GRP-9dfa492779b0e65e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-9dfa492779b0e65e
PAMPA:224,GRP-fde4475d0dcd8904,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-fde4475d0dcd8904
PAMPA:225,GRP-c1a454e508e5d0f3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c1a454e508e5d0f3
PAMPA:226,GRP-8f5e309802dd3d1a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8f5e309802dd3d1a
PAMPA:227,GRP-1b8205e4f2197536,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-1b8205e4f2197536
PAMPA:228,GRP-809d25edbfcf1ccf,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-809d25edbfcf1ccf
PAMPA:229,GRP-25b1d36c781164c7,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-25b1d36c781164c7
PAMPA:230,GRP-ba30448f5bfe679f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ba30448f5bfe679f
PAMPA:231,GRP-65b1c6680a5999dd,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-65b1c6680a5999dd
PAMPA:232,GRP-b460edef6b41bb55,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b460edef6b41bb55
PAMPA:233,GRP-66c208e5267d0861,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-66c208e5267d0861
PAMPA:234,GRP-68bbe39880856c7e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-68bbe39880856c7e
PAMPA:235,GRP-89e06f11c06cc15b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-89e06f11c06cc15b
PAMPA:236,GRP-98b2e1af4947c3e8,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-98b2e1af4947c3e8
PAMPA:237,GRP-437268e8d1e3511c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-437268e8d1e3511c
PAMPA:238,GRP-8ed3a4571b8d0579,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8ed3a4571b8d0579
PAMPA:239,GRP-ff2d0c4fab0edd1f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ff2d0c4fab0edd1f
PAMPA:240,GRP-f09068ec5e90f900,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-f09068ec5e90f900
PAMPA:241,GRP-8db6e684d1ad617d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8db6e684d1ad617d
PAMPA:242,GRP-89822cf5b2282bdb,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-89822cf5b2282bdb
PAMPA:243,GRP-c12787448dcc2a24,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c12787448dcc2a24
PAMPA:244,GRP-6bf3c859aa1de00f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6bf3c859aa1de00f
PAMPA:245,GRP-351631b9d04079bd,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-351631b9d04079bd
PAMPA:246,GRP-dfe565870a857192,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-dfe565870a857192
PAMPA:247,GRP-300f479b71de78f2,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-300f479b71de78f2
PAMPA:248,GRP-c4bc8538bd68ee6e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c4bc8538bd68ee6e
PAMPA:249,GRP-8d63bbce652c8c96,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8d63bbce652c8c96
PAMPA:250,GRP-d9344f539477717c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-d9344f539477717c
PAMPA:251,GRP-b0016ff201482e93,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b0016ff201482e93
PAMPA:252,GRP-c4fc80f6ce5c4ad6,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c4fc80f6ce5c4ad6
PAMPA:253,GRP-91f3f99696730eb4,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-91f3f99696730eb4
PAMPA:254,GRP-5d110ddf62d74b22,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5d110ddf62d74b22
PAMPA:255,GRP-c596a3ae5125759c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c596a3ae5125759c
PAMPA:256,GRP-a4c6e646d8cd613b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a4c6e646d8cd613b
PAMPA:257,GRP-9988bc1cecd16104,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-9988bc1cecd16104
PAMPA:258,GRP-77d7eeb2731f0000,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-77d7eeb2731f0000
PAMPA:259,GRP-b2152c604dd12623,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b2152c604dd12623
PAMPA:260,GRP-fb0eb3be569d3c77,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-fb0eb3be569d3c77
PAMPA:261,GRP-fb171ca593250802,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-fb171ca593250802
PAMPA:262,GRP-06ac538da779ead4,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-06ac538da779ead4
PAMPA:263,GRP-d088b2920d13d46d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-d088b2920d13d46d
PAMPA:264,GRP-2b6d752654eabe7e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-2b6d752654eabe7e
PAMPA:265,GRP-d10d01bc01f23168,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-d10d01bc01f23168
PAMPA:266,GRP-f3204d149be7e008,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-f3204d149be7e008
PAMPA:267,GRP-3ea1c8bf2356183c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3ea1c8bf2356183c
PAMPA:268,GRP-69d508385a1820a4,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-69d508385a1820a4
PAMPA:269,GRP-ec749d6a9185d80e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ec749d6a9185d80e
PAMPA:270,GRP-18c875d74c3a370f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-18c875d74c3a370f
PAMPA:271,GRP-b6b28c7b090f29e3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b6b28c7b090f29e3
PAMPA:272,GRP-973c5b5af0f5c32c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-973c5b5af0f5c32c
PAMPA:273,GRP-e96d3b33b601f3bc,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-e96d3b33b601f3bc
PAMPA:274,GRP-45f3614ecbcad5aa,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-45f3614ecbcad5aa
PAMPA:275,GRP-35baac097d995dec,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-35baac097d995dec
PAMPA:276,GRP-fce8516877472c4d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-fce8516877472c4d
PAMPA:277,GRP-5fcb807ff6b26a83,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5fcb807ff6b26a83
PAMPA:278,GRP-474ec6e17ae786ce,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-474ec6e17ae786ce
PAMPA:279,GRP-0e6784eef6f1a8b3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0e6784eef6f1a8b3
PAMPA:280,GRP-c1770abf1fbc2258,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c1770abf1fbc2258
PAMPA:281,GRP-55326284cd3da4c1,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-55326284cd3da4c1
PAMPA:282,GRP-00a6952fc5cbe87f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-00a6952fc5cbe87f
PAMPA:283,GRP-2cdaef2639125111,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-2cdaef2639125111
PAMPA:284,GRP-45d2de95d2347545,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-45d2de95d2347545
PAMPA:285,GRP-039176f90f110e7c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-039176f90f110e7c
PAMPA:286,GRP-db9d7349a30c9100,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-db9d7349a30c9100
PAMPA:287,GRP-e10ba052e2d30eec,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-e10ba052e2d30eec
PAMPA:288,GRP-064343f11d014fe2,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-064343f11d014fe2
PAMPA:289,GRP-67adc4f81f723277,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-67adc4f81f723277
PAMPA:290,GRP-26a55f56c9be2390,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-26a55f56c9be2390
PAMPA:291,GRP-543069be1cafd0e9,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-543069be1cafd0e9
PAMPA:292,GRP-5f6bfa91989b148d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5f6bfa91989b148d
PAMPA:293,GRP-ada9ebaf1ea0d892,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ada9ebaf1ea0d892
PAMPA:294,GRP-d272ec737b946b6b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-d272ec737b946b6b
PAMPA:295,GRP-98c46fc285c6c703,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-98c46fc285c6c703
PAMPA:296,GRP-cef3b598a2b29235,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-cef3b598a2b29235
PAMPA:297,GRP-0fd03ed3d87e1de1,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0fd03ed3d87e1de1
PAMPA:298,GRP-54b4f32fb4363334,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-54b4f32fb4363334
PAMPA:299,GRP-df965a628c960699,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-df965a628c960699
PAMPA:300,GRP-95fb8903c174f6d4,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-95fb8903c174f6d4
PAMPA:301,GRP-67c7d1212db02a80,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-67c7d1212db02a80
PAMPA:302,GRP-696febb25971b9fa,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-696febb25971b9fa
PAMPA:303,GRP-ff7addedf49a230f,2013_CHUGAI,2013,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:304,GRP-ad2712d8829c4941,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ad2712d8829c4941
PAMPA:305,GRP-f03c4d2f521d7d9b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-f03c4d2f521d7d9b
PAMPA:306,GRP-84ac41b7fdcd54c3,2013_CHUGAI,2013,1.0,True,excluded,irrecoverably_censored_or_missing_label,
PAMPA:307,GRP-89a43cefbbb15f95,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-89a43cefbbb15f95
PAMPA:308,GRP-be100b62d2556b2d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-be100b62d2556b2d
PAMPA:309,GRP-abdb9c6f9b0600bb,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-abdb9c6f9b0600bb
PAMPA:310,GRP-4ca0c2846a89ef12,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4ca0c2846a89ef12
PAMPA:311,GRP-aa30fa7aa8bc16c8,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-aa30fa7aa8bc16c8
PAMPA:312,GRP-1313f291e1f4dba9,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-1313f291e1f4dba9
PAMPA:313,GRP-534b0e2075ea9b4a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-534b0e2075ea9b4a
PAMPA:314,GRP-2135840ba8c26ce9,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-2135840ba8c26ce9
PAMPA:315,GRP-1350f1660729dda3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-1350f1660729dda3
PAMPA:316,GRP-10e89b435a78b69c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-10e89b435a78b69c
PAMPA:317,GRP-78b7db3d8737335f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-78b7db3d8737335f
PAMPA:318,GRP-4ae1f1641acc221d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4ae1f1641acc221d
PAMPA:319,GRP-3609fd9df6a9afe1,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3609fd9df6a9afe1
PAMPA:320,GRP-79cd22bcd9afe615,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-79cd22bcd9afe615
PAMPA:321,GRP-56e08fc740376f68,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-56e08fc740376f68
PAMPA:322,GRP-5592278e9f2ef340,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5592278e9f2ef340
PAMPA:323,GRP-08243742fe4ca631,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-08243742fe4ca631
PAMPA:324,GRP-ccedc972691080dc,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ccedc972691080dc
PAMPA:325,GRP-03992c933aa0f990,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-03992c933aa0f990
PAMPA:326,GRP-8bf27c7f47054158,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8bf27c7f47054158
PAMPA:327,GRP-3fca4fb853127765,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3fca4fb853127765
PAMPA:328,GRP-7ec501ae1982bb45,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-7ec501ae1982bb45
PAMPA:329,GRP-163f250377e282b2,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-163f250377e282b2
PAMPA:330,GRP-b48d14f7be6a0e44,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b48d14f7be6a0e44
PAMPA:331,GRP-0dc3734e1fdc293e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0dc3734e1fdc293e
PAMPA:332,GRP-ac6d89cc9db882f3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ac6d89cc9db882f3
PAMPA:333,GRP-a437364139bdec91,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a437364139bdec91
PAMPA:334,GRP-6385149e1b9b081b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6385149e1b9b081b
PAMPA:335,GRP-094b34d954723e56,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-094b34d954723e56
PAMPA:336,GRP-3aaa719dbbffa30f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3aaa719dbbffa30f
PAMPA:337,GRP-c981292ffb772d88,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c981292ffb772d88
PAMPA:338,GRP-4f6bf77c46c230c1,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4f6bf77c46c230c1
PAMPA:339,GRP-5e6de1859194cdcd,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5e6de1859194cdcd
PAMPA:340,GRP-08a3f926221057dd,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-08a3f926221057dd
PAMPA:341,GRP-1ed7beb41f1c6340,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-1ed7beb41f1c6340
PAMPA:342,GRP-4aa385b3816ede41,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4aa385b3816ede41
PAMPA:343,GRP-0be9d245918953d3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0be9d245918953d3
PAMPA:344,GRP-a82061073f2930d0,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a82061073f2930d0
PAMPA:345,GRP-7e02b7b8a149b7ac,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-7e02b7b8a149b7ac
PAMPA:346,GRP-b7d193e53943328f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b7d193e53943328f
PAMPA:347,GRP-17f0e5d65d0ef12f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-17f0e5d65d0ef12f
PAMPA:348,GRP-9b5312bbd47cfd4e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-9b5312bbd47cfd4e
PAMPA:349,GRP-3bbde4e097d41786,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3bbde4e097d41786
PAMPA:350,GRP-c0edc1ba654e08f8,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c0edc1ba654e08f8
PAMPA:351,GRP-4da7a29b9727d7c2,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-4da7a29b9727d7c2
PAMPA:352,GRP-c7b08cf617ce06c3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c7b08cf617ce06c3
PAMPA:353,GRP-c09d0bb7038d2da0,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c09d0bb7038d2da0
PAMPA:354,GRP-8cf8aa6144282738,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-8cf8aa6144282738
PAMPA:355,GRP-1a474088c32c7d4f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-1a474088c32c7d4f
PAMPA:356,GRP-eb903bdd5727f7fe,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-eb903bdd5727f7fe
PAMPA:357,GRP-5250669abd001a45,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-5250669abd001a45
PAMPA:358,GRP-c765262ae328c4a7,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c765262ae328c4a7
PAMPA:359,GRP-fd6bf40188c0e284,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-fd6bf40188c0e284
PAMPA:360,GRP-06875e0a7bc3b675,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-06875e0a7bc3b675
PAMPA:361,GRP-a4119704a77e847a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a4119704a77e847a
PAMPA:362,GRP-7d9310aedd1ab1ed,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-7d9310aedd1ab1ed
PAMPA:363,GRP-092e1bdc8eac16c7,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-092e1bdc8eac16c7
PAMPA:364,GRP-0193a902ed308a47,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-0193a902ed308a47
PAMPA:365,GRP-67dbe0e8d0c0ca21,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-67dbe0e8d0c0ca21
PAMPA:366,GRP-7be0a5917af69476,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-7be0a5917af69476
PAMPA:367,GRP-82175eb2a2db6119,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-82175eb2a2db6119
PAMPA:368,GRP-65d1e9990d2c9994,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-65d1e9990d2c9994
PAMPA:369,GRP-72efd2205a24a304,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-72efd2205a24a304
PAMPA:370,GRP-a413a8e8194e8460,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a413a8e8194e8460
PAMPA:371,GRP-bff542b18b62157c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-bff542b18b62157c
PAMPA:372,GRP-2ad67f55026ad39a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-2ad67f55026ad39a
PAMPA:373,GRP-3f8b7bc0c1c15eec,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-3f8b7bc0c1c15eec
PAMPA:374,GRP-6adec8dc34b51da5,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6adec8dc34b51da5
PAMPA:375,GRP-6cfc0d3edbe3392d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6cfc0d3edbe3392d
PAMPA:376,GRP-e0484f9c4141174e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-e0484f9c4141174e
PAMPA:377,GRP-a338ef4fb3c3fc7a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a338ef4fb3c3fc7a
PAMPA:378,GRP-ed06d1bb1ded4c0d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ed06d1bb1ded4c0d
PAMPA:379,GRP-c50006633f8fe748,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c50006633f8fe748
PAMPA:380,GRP-a2eacddad57865de,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a2eacddad57865de
PAMPA:381,GRP-c511c082f29a904d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c511c082f29a904d
PAMPA:382,GRP-f55cde32a831e71f,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-f55cde32a831e71f
PAMPA:383,GRP-435340d4340d28f6,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-435340d4340d28f6
PAMPA:384,GRP-b1ac1c6a44366c12,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b1ac1c6a44366c12
PAMPA:385,GRP-6211af663f17a94c,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6211af663f17a94c
PAMPA:386,GRP-b5f34893f3889a4e,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-b5f34893f3889a4e
PAMPA:387,GRP-366e1415b6d38902,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-366e1415b6d38902
PAMPA:388,GRP-811e6064066ccf4b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-811e6064066ccf4b
PAMPA:389,GRP-a45829f890dbc80d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-a45829f890dbc80d
PAMPA:390,GRP-49ee8f86f611a55b,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-49ee8f86f611a55b
PAMPA:391,GRP-c2afba1bee56a209,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-c2afba1bee56a209
PAMPA:392,GRP-f11bb3d27fa642d2,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-f11bb3d27fa642d2
PAMPA:393,GRP-09b7204bca41ad28,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-09b7204bca41ad28
PAMPA:394,GRP-6656f86ac88736d3,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-6656f86ac88736d3
PAMPA:395,GRP-d8e073f9035d604d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-d8e073f9035d604d
PAMPA:396,GRP-03cd99860e542373,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-03cd99860e542373
PAMPA:397,GRP-84838f44676821d0,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-84838f44676821d0
PAMPA:398,GRP-ab2b752b81277f3d,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-ab2b752b81277f3d
PAMPA:399,GRP-e21c030e22407e2a,2013_CHUGAI,2013,1.0,False,included,compatible_uncensored_replicate,SSCP-e21c030e22407e2a
